"","location","recv","TagCode","day","count","beacon","recv_start"
"3578","I80-50_Br3",157005,"FA55",2018-04-07,1349,"FA55",2018-02-01 13:10:36
"3579","I80-50_Br3",157005,"FA55",2018-04-08,1349,"FA55",2018-02-01 13:10:36
"3580","I80-50_Br3",157005,"FA55",2018-04-09,1352,"FA55",2018-02-01 13:10:36
"3581","I80-50_Br3",157005,"FA55",2018-04-10,1355,"FA55",2018-02-01 13:10:36
"3582","I80-50_Br3",157005,"FA55",2018-04-11,1330,"FA55",2018-02-01 13:10:36
"3583","I80-50_Br3",157005,"FA55",2018-04-12,1357,"FA55",2018-02-01 13:10:36
"3584","I80-50_Br3",157005,"FA55",2018-04-13,1329,"FA55",2018-02-01 13:10:36
"3585","I80-50_Br3",157005,"FA55",2018-04-14,1331,"FA55",2018-02-01 13:10:36
"3586","I80-50_Br3",157005,"FA55",2018-04-15,1359,"FA55",2018-02-01 13:10:36
"3587","I80-50_Br3",157005,"FA55",2018-04-16,1358,"FA55",2018-02-01 13:10:36
"3588","I80-50_Br3",157005,"FA55",2018-04-17,1298,"FA55",2018-02-01 13:10:36
"3589","I80-50_Br3",157005,"FA55",2018-04-18,1356,"FA55",2018-02-01 13:10:36
"3590","I80-50_Br3",157005,"FA55",2018-04-19,1357,"FA55",2018-02-01 13:10:36
"3591","I80-50_Br3",157005,"FA55",2018-04-20,1300,"FA55",2018-02-01 13:10:36
"3592","I80-50_Br3",157005,"FA55",2018-04-21,1357,"FA55",2018-02-01 13:10:36
"3593","I80-50_Br3",157005,"FA55",2018-04-22,1233,"FA55",2018-02-01 13:10:36
"3594","I80-50_Br3",157005,"FA55",2018-04-23,1002,"FA55",2018-02-01 13:10:36
"3595","I80-50_Br3",157005,"FA55",2018-04-24,1080,"FA55",2018-02-01 13:10:36
"3596","I80-50_Br3",157005,"FA55",2018-04-25,1163,"FA55",2018-02-01 13:10:36
"3597","I80-50_Br3",157005,"FA55",2018-04-26,1198,"FA55",2018-02-01 13:10:36
"3598","I80-50_Br3",157005,"FA55",2018-04-27,1226,"FA55",2018-02-01 13:10:36
"3599","I80-50_Br3",157005,"FA55",2018-04-28,1158,"FA55",2018-02-01 13:10:36
"3600","I80-50_Br3",157005,"FA55",2018-04-29,1063,"FA55",2018-02-01 13:10:36
"3601","I80-50_Br3",157005,"FA55",2018-04-30,1137,"FA55",2018-02-01 13:10:36
"3602","I80-50_Br3",157005,"FA55",2018-05-01,1229,"FA55",2018-02-01 13:10:36
"3603","I80-50_Br3",157005,"FA55",2018-05-02,1205,"FA55",2018-02-01 13:10:36
"3604","I80-50_Br3",157005,"FA55",2018-05-03,1132,"FA55",2018-02-01 13:10:36
"3605","I80-50_Br3",157005,"FA55",2018-05-04,1267,"FA55",2018-02-01 13:10:36
"3606","I80-50_Br3",157005,"FA55",2018-05-05,1296,"FA55",2018-02-01 13:10:36
"3607","I80-50_Br3",157005,"FA55",2018-05-06,1304,"FA55",2018-02-01 13:10:36
"3608","I80-50_Br3",157005,"FA55",2018-05-07,1227,"FA55",2018-02-01 13:10:36
"3609","I80-50_Br3",157005,"FA55",2018-05-08,1278,"FA55",2018-02-01 13:10:36
"3610","I80-50_Br3",157005,"FA55",2018-05-09,1314,"FA55",2018-02-01 13:10:36
"3611","I80-50_Br3",157005,"FA55",2018-05-10,1335,"FA55",2018-02-01 13:10:36
"3612","I80-50_Br3",157005,"FA55",2018-05-11,1075,"FA55",2018-02-01 13:10:36
"3613","I80-50_Br3",157005,"FA55",2018-05-12,1183,"FA55",2018-02-01 13:10:36
"3614","I80-50_Br3",157005,"FA55",2018-05-13,1360,"FA55",2018-02-01 13:10:36
"3615","I80-50_Br3",157005,"FA55",2018-05-14,1234,"FA55",2018-02-01 13:10:36
"3616","I80-50_Br3",157005,"FA55",2018-05-15,1355,"FA55",2018-02-01 13:10:36
"3617","I80-50_Br3",157005,"FA55",2018-05-16,1363,"FA55",2018-02-01 13:10:36
"3618","I80-50_Br3",157005,"FA55",2018-05-17,1357,"FA55",2018-02-01 13:10:36
"3619","I80-50_Br3",157005,"FA55",2018-05-18,1368,"FA55",2018-02-01 13:10:36
"3620","I80-50_Br3",157005,"FA55",2018-05-19,1361,"FA55",2018-02-01 13:10:36
"3621","I80-50_Br3",157005,"FA55",2018-05-20,1296,"FA55",2018-02-01 13:10:36
"3622","I80-50_Br3",157005,"FA55",2018-05-21,1244,"FA55",2018-02-01 13:10:36
"3623","I80-50_Br3",157005,"FA55",2018-05-22,1363,"FA55",2018-02-01 13:10:36
"3624","I80-50_Br3",157005,"FA55",2018-05-23,1341,"FA55",2018-02-01 13:10:36
"3625","I80-50_Br3",157005,"FA55",2018-05-24,1222,"FA55",2018-02-01 13:10:36
"3626","I80-50_Br3",157005,"FA55",2018-05-25,1177,"FA55",2018-02-01 13:10:36
"3627","I80-50_Br3",157005,"FA55",2018-05-26,1276,"FA55",2018-02-01 13:10:36
"3628","I80-50_Br3",157005,"FA55",2018-05-27,1280,"FA55",2018-02-01 13:10:36
"3629","I80-50_Br3",157005,"FA55",2018-05-28,1311,"FA55",2018-02-01 13:10:36
"3630","I80-50_Br3",157005,"FA55",2018-05-29,1183,"FA55",2018-02-01 13:10:36
"3631","I80-50_Br3",157005,"FA55",2018-05-30,1258,"FA55",2018-02-01 13:10:36
"3632","I80-50_Br3",157005,"FA55",2018-05-31,1169,"FA55",2018-02-01 13:10:36
"3633","I80-50_Br3",157005,"FA55",2018-06-01,1249,"FA55",2018-02-01 13:10:36
"3634","I80-50_Br3",157005,"FA55",2018-06-02,1336,"FA55",2018-02-01 13:10:36
"3635","I80-50_Br3",157005,"FA55",2018-06-03,1348,"FA55",2018-02-01 13:10:36
"3636","I80-50_Br3",157005,"FA55",2018-06-04,1310,"FA55",2018-02-01 13:10:36
"3637","I80-50_Br3",157005,"FA55",2018-06-05,1224,"FA55",2018-02-01 13:10:36
"3638","I80-50_Br3",157005,"FA55",2018-06-06,1177,"FA55",2018-02-01 13:10:36
"3639","I80-50_Br3",157005,"FA55",2018-06-07,1170,"FA55",2018-02-01 13:10:36
"3640","I80-50_Br3",157005,"FA55",2018-06-08,1094,"FA55",2018-02-01 13:10:36
"3641","I80-50_Br3",157005,"FA55",2018-06-09,1257,"FA55",2018-02-01 13:10:36
"3642","I80-50_Br3",157005,"FA55",2018-06-10,893,"FA55",2018-02-01 13:10:36
"3643","I80-50_Br3",157005,"FA55",2018-06-11,629,"FA55",2018-02-01 13:10:36
"3644","I80-50_Br3",157005,"FA55",2018-06-12,757,"FA55",2018-02-01 13:10:36
"3645","I80-50_Br3",157005,"FA55",2018-06-13,750,"FA55",2018-02-01 13:10:36
"3646","I80-50_Br3",157005,"FA55",2018-06-14,723,"FA55",2018-02-01 13:10:36
"3647","I80-50_Br3",157005,"FA55",2018-06-15,808,"FA55",2018-02-01 13:10:36
"3648","I80-50_Br3",157005,"FA55",2018-06-16,791,"FA55",2018-02-01 13:10:36
"3649","I80-50_Br3",157005,"FA55",2018-06-17,1029,"FA55",2018-02-01 13:10:36
"3650","I80-50_Br3",157005,"FA55",2018-06-18,791,"FA55",2018-02-01 13:10:36
"3651","I80-50_Br3",157005,"FA55",2018-06-19,952,"FA55",2018-02-01 13:10:36
"3652","I80-50_Br3",157005,"FA55",2018-06-20,1002,"FA55",2018-02-01 13:10:36
"3653","I80-50_Br3",157005,"FA55",2018-06-21,1336,"FA55",2018-02-01 13:10:36
"3654","I80-50_Br3",157005,"FA55",2018-06-22,1189,"FA55",2018-02-01 13:10:36
"3655","I80-50_Br3",157005,"FA55",2018-06-23,1116,"FA55",2018-02-01 13:10:36
"3656","I80-50_Br3",157005,"FA55",2018-06-24,896,"FA55",2018-02-01 13:10:36
"3657","I80-50_Br3",157005,"FA55",2018-06-25,1025,"FA55",2018-02-01 13:10:36
"3658","I80-50_Br3",157005,"FA55",2018-06-26,868,"FA55",2018-02-01 13:10:36
"3659","I80-50_Br3",157005,"FA55",2018-06-27,684,"FA55",2018-02-01 13:10:36
"3660","I80-50_Br3",157005,"FA55",2018-06-28,861,"FA55",2018-02-01 13:10:36
"3661","I80-50_Br3",157005,"FA55",2018-06-29,984,"FA55",2018-02-01 13:10:36
"3662","I80-50_Br3",157005,"FA55",2018-06-30,1018,"FA55",2018-02-01 13:10:36
"3663","I80-50_Br3",157005,"FA55",2018-07-01,946,"FA55",2018-02-01 13:10:36
"3664","I80-50_Br3",157005,"FA55",2018-07-02,840,"FA55",2018-02-01 13:10:36
"3665","I80-50_Br3",157005,"FA55",2018-07-03,1006,"FA55",2018-02-01 13:10:36
"3666","I80-50_Br3",157005,"FA55",2018-07-04,1004,"FA55",2018-02-01 13:10:36
"3667","I80-50_Br3",157005,"FA55",2018-07-05,1237,"FA55",2018-02-01 13:10:36
"3668","I80-50_Br3",157005,"FA55",2018-07-06,1281,"FA55",2018-02-01 13:10:36
"3669","I80-50_Br3",157005,"FA55",2018-07-07,1314,"FA55",2018-02-01 13:10:36
"3670","I80-50_Br3",157005,"FA55",2018-07-08,1317,"FA55",2018-02-01 13:10:36
"3671","I80-50_Br3",157005,"FA55",2018-07-09,1315,"FA55",2018-02-01 13:10:36
"3672","I80-50_Br3",157005,"FA55",2018-07-10,1298,"FA55",2018-02-01 13:10:36
"3673","I80-50_Br3",157005,"FA55",2018-07-11,1256,"FA55",2018-02-01 13:10:36
"3674","I80-50_Br3",157005,"FA55",2018-07-12,1164,"FA55",2018-02-01 13:10:36
"3675","I80-50_Br3",157005,"FA55",2018-07-13,922,"FA55",2018-02-01 13:10:36
"3676","I80-50_Br3",157005,"FA55",2018-07-14,1174,"FA55",2018-02-01 13:10:36
"3677","I80-50_Br3",157005,"FA55",2018-07-15,1154,"FA55",2018-02-01 13:10:36
"3678","I80-50_Br3",157005,"FA55",2018-07-16,1190,"FA55",2018-02-01 13:10:36
"3679","I80-50_Br3",157005,"FA55",2018-07-17,1243,"FA55",2018-02-01 13:10:36
"3680","I80-50_Br3",157005,"FA55",2018-07-18,1206,"FA55",2018-02-01 13:10:36
"3681","I80-50_Br3",157005,"FA55",2018-07-19,1218,"FA55",2018-02-01 13:10:36
"3682","I80-50_Br3",157005,"FA55",2018-07-20,1205,"FA55",2018-02-01 13:10:36
"3683","I80-50_Br3",157005,"FA55",2018-07-21,1105,"FA55",2018-02-01 13:10:36
"3684","I80-50_Br3",157005,"FA55",2018-07-22,1002,"FA55",2018-02-01 13:10:36
"3685","I80-50_Br3",157005,"FA55",2018-07-23,1030,"FA55",2018-02-01 13:10:36
"3686","I80-50_Br3",157005,"FA55",2018-07-24,946,"FA55",2018-02-01 13:10:36
"3687","I80-50_Br3",157005,"FA55",2018-07-25,1091,"FA55",2018-02-01 13:10:36
"3688","I80-50_Br3",157005,"FA55",2018-07-26,1050,"FA55",2018-02-01 13:10:36
"3689","I80-50_Br3",157005,"FA55",2018-07-27,1088,"FA55",2018-02-01 13:10:36
"3690","I80-50_Br3",157005,"FA55",2018-07-28,1117,"FA55",2018-02-01 13:10:36
"3691","I80-50_Br3",157005,"FA55",2018-07-29,1283,"FA55",2018-02-01 13:10:36
"3692","I80-50_Br3",157005,"FA55",2018-07-30,1268,"FA55",2018-02-01 13:10:36
"3693","I80-50_Br3",157005,"FA55",2018-07-31,1260,"FA55",2018-02-01 13:10:36
"3694","I80-50_Br3",157005,"FA55",2018-08-01,1267,"FA55",2018-02-01 13:10:36
"3695","I80-50_Br3",157005,"FA55",2018-08-02,1262,"FA55",2018-02-01 13:10:36
"3696","I80-50_Br3",157005,"FA55",2018-08-03,1277,"FA55",2018-02-01 13:10:36
"3697","I80-50_Br3",157005,"FA55",2018-08-04,1293,"FA55",2018-02-01 13:10:36
"3698","I80-50_Br3",157005,"FA55",2018-08-05,1296,"FA55",2018-02-01 13:10:36
"3699","I80-50_Br3",157005,"FA55",2018-08-06,1290,"FA55",2018-02-01 13:10:36
"3700","I80-50_Br3",157005,"FA55",2018-08-07,1231,"FA55",2018-02-01 13:10:36
"3701","I80-50_Br3",157005,"FA55",2018-08-08,1284,"FA55",2018-02-01 13:10:36
"3702","I80-50_Br3",157005,"FA55",2018-08-09,1268,"FA55",2018-02-01 13:10:36
"3703","I80-50_Br3",157005,"FA55",2018-08-10,1297,"FA55",2018-02-01 13:10:36
"3704","I80-50_Br3",157005,"FA55",2018-08-11,1261,"FA55",2018-02-01 13:10:36
"3705","I80-50_Br3",157005,"FA55",2018-08-12,1258,"FA55",2018-02-01 13:10:36
"3706","I80-50_Br3",157005,"FA55",2018-08-13,1257,"FA55",2018-02-01 13:10:36
"3707","I80-50_Br3",157005,"FA55",2018-08-14,1261,"FA55",2018-02-01 13:10:36
"3708","I80-50_Br3",157005,"FA55",2018-08-15,1262,"FA55",2018-02-01 13:10:36
"3709","I80-50_Br3",157005,"FA55",2018-08-16,1242,"FA55",2018-02-01 13:10:36
"3710","I80-50_Br3",157005,"FA55",2018-08-17,1230,"FA55",2018-02-01 13:10:36
"3711","I80-50_Br3",157005,"FA55",2018-08-18,1195,"FA55",2018-02-01 13:10:36
"3712","I80-50_Br3",157005,"FA55",2018-08-19,1186,"FA55",2018-02-01 13:10:36
"3713","I80-50_Br3",157005,"FA55",2018-08-20,1093,"FA55",2018-02-01 13:10:36
"3714","I80-50_Br3",157005,"FA55",2018-08-21,935,"FA55",2018-02-01 13:10:36
"3715","I80-50_Br3",157005,"FA55",2018-08-22,1104,"FA55",2018-02-01 13:10:36
"3716","I80-50_Br3",157005,"FA55",2018-08-23,1220,"FA55",2018-02-01 13:10:36
"3717","I80-50_Br3",157005,"FA55",2018-08-24,1258,"FA55",2018-02-01 13:10:36
"3718","I80-50_Br3",157005,"FA55",2018-08-25,1206,"FA55",2018-02-01 13:10:36
"3719","I80-50_Br3",157005,"FA55",2018-08-26,1004,"FA55",2018-02-01 13:10:36
"3720","I80-50_Br3",157005,"FA55",2018-08-27,1073,"FA55",2018-02-01 13:10:36
"3721","I80-50_Br3",157005,"FA55",2018-08-28,1068,"FA55",2018-02-01 13:10:36
"3722","I80-50_Br3",157005,"FA55",2018-08-29,1182,"FA55",2018-02-01 13:10:36
"3723","I80-50_Br3",157005,"FA55",2018-08-30,1119,"FA55",2018-02-01 13:10:36
"3724","I80-50_Br3",157005,"FA55",2018-08-31,1205,"FA55",2018-02-01 13:10:36
"3725","I80-50_Br3",157005,"FA55",2018-09-01,94,"FA55",2018-02-01 13:10:36
"3726","RT_MiddleRiver",17131,"FA96",2018-04-18,1390,"FA96",2018-04-17 17:32:14
"3727","RT_MiddleRiver",17131,"FA96",2018-04-19,1372,"FA96",2018-04-17 17:32:14
"3728","RT_MiddleRiver",17131,"FA96",2018-04-20,1359,"FA96",2018-04-17 17:32:14
"3729","RT_MiddleRiver",17131,"FA96",2018-04-21,1325,"FA96",2018-04-17 17:32:14
"3730","RT_MiddleRiver",17131,"FA96",2018-04-22,1378,"FA96",2018-04-17 17:32:14
"3731","RT_MiddleRiver",17131,"FA96",2018-04-23,1380,"FA96",2018-04-17 17:32:14
"3732","RT_MiddleRiver",17131,"FA96",2018-04-24,1416,"FA96",2018-04-17 17:32:14
"3733","RT_MiddleRiver",17131,"FA96",2018-04-25,1417,"FA96",2018-04-17 17:32:14
"3734","RT_MiddleRiver",17131,"FA96",2018-04-26,1421,"FA96",2018-04-17 17:32:14
"3735","RT_MiddleRiver",17131,"FA96",2018-04-27,1423,"FA96",2018-04-17 17:32:14
"3736","RT_MiddleRiver",17131,"FA96",2018-04-28,1421,"FA96",2018-04-17 17:32:14
"3737","RT_MiddleRiver",17131,"FA96",2018-04-29,1421,"FA96",2018-04-17 17:32:14
"3738","RT_MiddleRiver",17131,"FA96",2018-04-30,1387,"FA96",2018-04-17 17:32:14
"3739","RT_MiddleRiver",17131,"FA96",2018-05-01,1379,"FA96",2018-04-17 17:32:14
"3740","RT_MiddleRiver",17131,"FA96",2018-05-02,1401,"FA96",2018-04-17 17:32:14
"3741","RT_MiddleRiver",17131,"FA96",2018-05-03,1421,"FA96",2018-04-17 17:32:14
"3742","RT_MiddleRiver",17131,"FA96",2018-05-04,1401,"FA96",2018-04-17 17:32:14
"3743","RT_MiddleRiver",17131,"FA96",2018-05-05,1277,"FA96",2018-04-17 17:32:14
"3744","RT_MiddleRiver",17131,"FA96",2018-05-06,1388,"FA96",2018-04-17 17:32:14
"3745","RT_MiddleRiver",17131,"FA96",2018-05-07,1380,"FA96",2018-04-17 17:32:14
"3746","RT_MiddleRiver",17131,"FA96",2018-05-08,1256,"FA96",2018-04-17 17:32:14
"3747","RT_MiddleRiver",17131,"FA96",2018-05-09,1339,"FA96",2018-04-17 17:32:14
"3748","RT_MiddleRiver",17131,"FA96",2018-05-10,1375,"FA96",2018-04-17 17:32:14
"3749","RT_MiddleRiver",17131,"FA96",2018-05-11,1378,"FA96",2018-04-17 17:32:14
"3750","RT_MiddleRiver",17131,"FA96",2018-05-12,1287,"FA96",2018-04-17 17:32:14
"3751","RT_MiddleRiver",17131,"FA96",2018-05-13,1336,"FA96",2018-04-17 17:32:14
"3752","RT_MiddleRiver",17131,"FA96",2018-05-14,297,"FA96",2018-04-17 17:32:14
"3753","RT_MiddleRiver",17131,"FA96",2018-06-18,552,"FA96",2018-04-17 17:32:14
"3754","RT_MiddleRiver",17131,"FA96",2018-06-19,1354,"FA96",2018-04-17 17:32:14
"3755","RT_MiddleRiver",17131,"FA96",2018-06-20,1355,"FA96",2018-04-17 17:32:14
"3756","RT_MiddleRiver",17131,"FA96",2018-06-21,1371,"FA96",2018-04-17 17:32:14
"3757","RT_MiddleRiver",17131,"FA96",2018-06-22,1366,"FA96",2018-04-17 17:32:14
"3758","RT_MiddleRiver",17131,"FA96",2018-06-23,1365,"FA96",2018-04-17 17:32:14
"3759","RT_MiddleRiver",17131,"FA96",2018-06-24,1354,"FA96",2018-04-17 17:32:14
"3760","RT_MiddleRiver",17131,"FA96",2018-06-25,1357,"FA96",2018-04-17 17:32:14
"3761","RT_MiddleRiver",17131,"FA96",2018-06-26,1365,"FA96",2018-04-17 17:32:14
"3762","RT_MiddleRiver",17131,"FA96",2018-06-27,1366,"FA96",2018-04-17 17:32:14
"3763","RT_MiddleRiver",17131,"FA96",2018-06-28,1360,"FA96",2018-04-17 17:32:14
"3764","RT_MiddleRiver",17131,"FA96",2018-06-29,1355,"FA96",2018-04-17 17:32:14
"3765","RT_MiddleRiver",17131,"FA96",2018-06-30,1354,"FA96",2018-04-17 17:32:14
"3766","RT_MiddleRiver",17131,"FA96",2018-07-01,1363,"FA96",2018-04-17 17:32:14
"3767","RT_MiddleRiver",17131,"FA96",2018-07-02,1360,"FA96",2018-04-17 17:32:14
"3768","RT_MiddleRiver",17131,"FA96",2018-07-03,1357,"FA96",2018-04-17 17:32:14
"3769","RT_MiddleRiver",17131,"FA96",2018-07-04,1367,"FA96",2018-04-17 17:32:14
"3770","RT_MiddleRiver",17131,"FA96",2018-07-05,1383,"FA96",2018-04-17 17:32:14
"3771","RT_MiddleRiver",17131,"FA96",2018-07-06,1367,"FA96",2018-04-17 17:32:14
"3772","RT_MiddleRiver",17131,"FA96",2018-07-07,1362,"FA96",2018-04-17 17:32:14
"3773","RT_MiddleRiver",17131,"FA96",2018-07-08,1355,"FA96",2018-04-17 17:32:14
"3774","RT_MiddleRiver",17131,"FA96",2018-07-09,1350,"FA96",2018-04-17 17:32:14
"3775","RT_MiddleRiver",17131,"FA96",2018-07-10,1354,"FA96",2018-04-17 17:32:14
"3776","RT_MiddleRiver",17131,"FA96",2018-07-11,1362,"FA96",2018-04-17 17:32:14
"3777","RT_MiddleRiver",17131,"FA96",2018-07-12,1361,"FA96",2018-04-17 17:32:14
"3778","RT_MiddleRiver",17131,"FA96",2018-07-13,1361,"FA96",2018-04-17 17:32:14
"3779","RT_MiddleRiver",17131,"FA96",2018-07-14,1357,"FA96",2018-04-17 17:32:14
"3780","RT_MiddleRiver",17131,"FA96",2018-07-15,1360,"FA96",2018-04-17 17:32:14
"3781","RT_MiddleRiver",17131,"FA96",2018-07-16,1354,"FA96",2018-04-17 17:32:14
"3782","RT_MiddleRiver",17131,"FA96",2018-07-17,1357,"FA96",2018-04-17 17:32:14
"3783","RT_MiddleRiver",17131,"FA96",2018-07-18,1360,"FA96",2018-04-17 17:32:14
"3784","RT_MiddleRiver",17131,"FA96",2018-07-19,1355,"FA96",2018-04-17 17:32:14
"3785","RT_MiddleRiver",17131,"FA96",2018-07-20,1357,"FA96",2018-04-17 17:32:14
"3786","RT_MiddleRiver",17131,"FA96",2018-07-21,1356,"FA96",2018-04-17 17:32:14
"3787","RT_MiddleRiver",17131,"FA96",2018-07-22,1355,"FA96",2018-04-17 17:32:14
"3788","RT_MiddleRiver",17131,"FA96",2018-07-23,1362,"FA96",2018-04-17 17:32:14
"3789","RT_MiddleRiver",17131,"FA96",2018-07-24,1355,"FA96",2018-04-17 17:32:14
"3790","RT_MiddleRiver",17131,"FA96",2018-07-25,1372,"FA96",2018-04-17 17:32:14
"3791","RT_MiddleRiver",17131,"FA96",2018-07-26,1359,"FA96",2018-04-17 17:32:14
"3792","RT_MiddleRiver",17131,"FA96",2018-07-27,1354,"FA96",2018-04-17 17:32:14
"3793","RT_MiddleRiver",17131,"FA96",2018-07-28,1348,"FA96",2018-04-17 17:32:14
"3794","RT_MiddleRiver",17131,"FA96",2018-07-29,1353,"FA96",2018-04-17 17:32:14
"3795","RT_MiddleRiver",17131,"FA96",2018-07-30,1347,"FA96",2018-04-17 17:32:14
"3796","RT_MiddleRiver",17131,"FA96",2018-07-31,1352,"FA96",2018-04-17 17:32:14
"3797","RT_MiddleRiver",17131,"FA96",2018-08-01,1360,"FA96",2018-04-17 17:32:14
"3798","RT_MiddleRiver",17131,"FA96",2018-08-02,1358,"FA96",2018-04-17 17:32:14
"3799","RT_MiddleRiver",17131,"FA96",2018-08-03,1370,"FA96",2018-04-17 17:32:14
"3800","RT_MiddleRiver",17131,"FA96",2018-08-04,1358,"FA96",2018-04-17 17:32:14
"3801","RT_MiddleRiver",17131,"FA96",2018-08-05,1360,"FA96",2018-04-17 17:32:14
"3802","RT_MiddleRiver",17131,"FA96",2018-08-06,1367,"FA96",2018-04-17 17:32:14
"3803","RT_MiddleRiver",17131,"FA96",2018-08-07,1355,"FA96",2018-04-17 17:32:14
"3804","RT_MiddleRiver",17131,"FA96",2018-08-08,1359,"FA96",2018-04-17 17:32:14
"3805","RT_MiddleRiver",17131,"FA96",2018-08-09,1358,"FA96",2018-04-17 17:32:14
"3806","RT_MiddleRiver",17131,"FA96",2018-08-10,1369,"FA96",2018-04-17 17:32:14
"3807","RT_MiddleRiver",17131,"FA96",2018-08-11,1348,"FA96",2018-04-17 17:32:14
"3808","RT_MiddleRiver",17131,"FA96",2018-08-12,1346,"FA96",2018-04-17 17:32:14
"3809","RT_MiddleRiver",17131,"FA96",2018-08-13,1382,"FA96",2018-04-17 17:32:14
"3810","RT_MiddleRiver",17131,"FA96",2018-08-14,1357,"FA96",2018-04-17 17:32:14
"3811","RT_MiddleRiver",17131,"FA96",2018-08-15,1352,"FA96",2018-04-17 17:32:14
"3812","RT_MiddleRiver",17131,"FA96",2018-08-16,1360,"FA96",2018-04-17 17:32:14
"3813","RT_MiddleRiver",17131,"FA96",2018-08-17,1362,"FA96",2018-04-17 17:32:14
"3814","RT_MiddleRiver",17131,"FA96",2018-08-18,1305,"FA96",2018-04-17 17:32:14
"3815","RT_MiddleRiver",17131,"FA96",2018-08-19,452,"FA96",2018-04-17 17:32:14
"3816","RT_OldRiver",18007,"FA54",2018-04-19,1357,"FA54",2018-04-18 15:00:00
"3817","RT_OldRiver",18007,"FA54",2018-04-20,1348,"FA54",2018-04-18 15:00:00
"3818","RT_OldRiver",18007,"FA54",2018-04-21,1369,"FA54",2018-04-18 15:00:00
"3819","RT_OldRiver",18007,"FA54",2018-04-22,1377,"FA54",2018-04-18 15:00:00
"3820","RT_OldRiver",18007,"FA54",2018-04-23,1364,"FA54",2018-04-18 15:00:00
"3821","RT_OldRiver",18007,"FA54",2018-04-24,1396,"FA54",2018-04-18 15:00:00
"3822","RT_OldRiver",18007,"FA54",2018-04-25,621,"FA54",2018-04-18 15:00:00
"3823","RT_OldRiver",18007,"FA54",2018-04-26,724,"FA54",2018-04-18 15:00:00
"3824","RT_OldRiver",18007,"FA54",2018-04-27,1402,"FA54",2018-04-18 15:00:00
"3825","RT_OldRiver",18007,"FA54",2018-04-28,1381,"FA54",2018-04-18 15:00:00
"3826","RT_OldRiver",18007,"FA54",2018-04-29,1400,"FA54",2018-04-18 15:00:00
"3827","RT_OldRiver",18007,"FA54",2018-04-30,1389,"FA54",2018-04-18 15:00:00
"3828","RT_OldRiver",18007,"FA54",2018-05-01,1388,"FA54",2018-04-18 15:00:00
"3829","RT_OldRiver",18007,"FA54",2018-05-02,1309,"FA54",2018-04-18 15:00:00
"3830","RT_OldRiver",18007,"FA54",2018-05-03,1396,"FA54",2018-04-18 15:00:00
"3831","RT_OldRiver",18007,"FA54",2018-05-04,1392,"FA54",2018-04-18 15:00:00
"3832","RT_OldRiver",18007,"FA54",2018-05-05,1335,"FA54",2018-04-18 15:00:00
"3833","RT_OldRiver",18007,"FA54",2018-05-06,1354,"FA54",2018-04-18 15:00:00
"3834","RT_OldRiver",18007,"FA54",2018-05-07,1382,"FA54",2018-04-18 15:00:00
"3835","RT_OldRiver",18007,"FA54",2018-05-08,1408,"FA54",2018-04-18 15:00:00
"3836","RT_OldRiver",18007,"FA54",2018-05-09,1400,"FA54",2018-04-18 15:00:00
"3837","RT_OldRiver",18007,"FA54",2018-05-10,1402,"FA54",2018-04-18 15:00:00
"3838","RT_OldRiver",18007,"FA54",2018-05-11,1301,"FA54",2018-04-18 15:00:00
"3839","RT_OldRiver",18007,"FA54",2018-05-12,1342,"FA54",2018-04-18 15:00:00
"3840","RT_OldRiver",18007,"FA54",2018-05-13,1363,"FA54",2018-04-18 15:00:00
"3841","RT_OldRiver",18007,"FA54",2018-05-14,1378,"FA54",2018-04-18 15:00:00
"3842","RT_OldRiver",18007,"FA54",2018-05-15,1336,"FA54",2018-04-18 15:00:00
"3843","RT_OldRiver",18007,"FA54",2018-05-16,1332,"FA54",2018-04-18 15:00:00
"3844","RT_OldRiver",18007,"FA54",2018-05-17,1339,"FA54",2018-04-18 15:00:00
"3845","RT_OldRiver",18007,"FA54",2018-05-18,1350,"FA54",2018-04-18 15:00:00
"3846","RT_OldRiver",18007,"FA54",2018-05-19,1344,"FA54",2018-04-18 15:00:00
"3847","RT_OldRiver",18007,"FA54",2018-05-20,1380,"FA54",2018-04-18 15:00:00
"3848","RT_OldRiver",18007,"FA54",2018-05-21,1362,"FA54",2018-04-18 15:00:00
"3849","RT_OldRiver",18007,"FA54",2018-05-22,1349,"FA54",2018-04-18 15:00:00
"3850","RT_OldRiver",18007,"FA54",2018-05-23,1361,"FA54",2018-04-18 15:00:00
"3851","RT_OldRiver",18007,"FA54",2018-05-24,1343,"FA54",2018-04-18 15:00:00
"3852","RT_OldRiver",18007,"FA54",2018-05-25,1344,"FA54",2018-04-18 15:00:00
"3853","RT_OldRiver",18007,"FA54",2018-05-26,1359,"FA54",2018-04-18 15:00:00
"3854","RT_OldRiver",18007,"FA54",2018-05-27,1363,"FA54",2018-04-18 15:00:00
"3855","RT_OldRiver",18007,"FA54",2018-05-28,1360,"FA54",2018-04-18 15:00:00
"3856","RT_OldRiver",18007,"FA54",2018-05-29,1358,"FA54",2018-04-18 15:00:00
"3857","RT_OldRiver",18007,"FA54",2018-05-30,1299,"FA54",2018-04-18 15:00:00
"3858","RT_OldRiver",18007,"FA54",2018-05-31,1336,"FA54",2018-04-18 15:00:00
"3859","RT_OldRiver",18007,"FA54",2018-06-01,1357,"FA54",2018-04-18 15:00:00
